Image,Damage
DJI_0004.JPG,1
DJI_0005.JPG,1
DJI_0006.JPG,1
DJI_0007.JPG,1
DJI_0008.JPG,1
DJI_0009.JPG,1
DJI_0010.JPG,1
DJI_0011.JPG,1
DJI_0012.JPG,1
DJI_0013.JPG,1
DJI_0014.JPG,1
DJI_0015.JPG,1
DJI_0016.JPG,1
DJI_0017.JPG,1
DJI_0018.JPG,1
DJI_0019.JPG,1
DJI_0020.JPG,1
DJI_0021.JPG,1
DJI_0022.JPG,1
DJI_0023.JPG,1
DJI_0024.JPG,1
DJI_0025.JPG,1
DJI_0026.JPG,1
DJI_0027.JPG,1
DJI_0028.JPG,1
DJI_0029.JPG,1
DJI_0030.JPG,1
DJI_0031.JPG,1
DJI_0032.JPG,1
DJI_0033.JPG,1
DJI_0034.JPG,1
DJI_0035.JPG,1
DJI_0036.JPG,1
DJI_0037.JPG,1
DJI_0038.JPG,1
DJI_0039.JPG,1
DJI_0040.JPG,1
DJI_0041.JPG,1
DJI_0042.JPG,1
DJI_0044.JPG,1
DJI_0046.JPG,1
DJI_0047.JPG,1
DJI_0048.JPG,1
DJI_0049.JPG,1
DJI_0050.JPG,1
DJI_0051.JPG,1
DJI_0052.JPG,1
DJI_0053.JPG,1
DJI_0054.JPG,0
DJI_0055.JPG,0
DJI_0056.JPG,0
DJI_0057.JPG,0
DJI_0058.JPG,0
DJI_0059.JPG,0
DJI_0060.JPG,0
DJI_0061.JPG,0
DJI_0088.JPG,1
DJI_0089.JPG,1
DJI_0090.JPG,1
DJI_0091.JPG,1
DJI_0092.JPG,1
DJI_0093.JPG,1
DJI_0094.JPG,0
DJI_0095.JPG,1
DJI_0096.JPG,1
DJI_0097.JPG,1
DJI_0098.JPG,1
DJI_0099.JPG,1
DJI_0100.JPG,1
DJI_0101.JPG,1
DJI_0102.JPG,1
DJI_0103.JPG,1
DJI_0104.JPG,1
DJI_0105.JPG,1
DJI_0106.JPG,1
DJI_0107.JPG,1
DJI_0108.JPG,1
DJI_0109.JPG,1
DJI_0110.JPG,1
DJI_0111.JPG,1
DJI_0112.JPG,1
DJI_0113.JPG,1
DJI_0114.JPG,1
DJI_0115.JPG,1
DJI_0116.JPG,1
DJI_0117.JPG,1
DJI_0118.JPG,1
DJI_0119.JPG,1
DJI_0120.JPG,1
DJI_0121.JPG,1
DJI_0122.JPG,1
DJI_0123.JPG,1
DJI_0124.JPG,1
DJI_0125.JPG,1
DJI_0126.JPG,1
DJI_0127.JPG,1
DJI_0128.JPG,1
DJI_0129.JPG,1
DJI_0130.JPG,1
DJI_0131.JPG,1
DJI_0132.JPG,1
DJI_0133.JPG,1
DJI_0134.JPG,0
DJI_0156.JPG,1
DJI_0157.JPG,1
DJI_0158.JPG,1
DJI_0159.JPG,1
DJI_0160.JPG,1
DJI_0161.JPG,1
DJI_0162.JPG,1
DJI_0163.JPG,1
DJI_0164.JPG,1
DJI_0165.JPG,1
DJI_0166.JPG,1
DJI_0167.JPG,1
DJI_0168.JPG,1
DJI_0169.JPG,1
DJI_0170.JPG,1
DJI_0171.JPG,1
DJI_0172.JPG,1
DJI_0173.JPG,1
DJI_0174.JPG,1
DJI_0175.JPG,1
DJI_0176.JPG,1
DJI_0177.JPG,1
DJI_0178.JPG,1
DJI_0179.JPG,1
DJI_0180.JPG,1
DJI_0181.JPG,1
DJI_0182.JPG,1
DJI_0183.JPG,1
DJI_0184.JPG,1
DJI_0185.JPG,0
DJI_0186.JPG,1
DJI_0187.JPG,1
DJI_0188.JPG,1
DJI_0189.JPG,1
DJI_0190.JPG,0
DJI_0191.JPG,0
DJI_0192.JPG,0
DJI_0193.JPG,0
DJI_0194.JPG,0
DJI_0195.JPG,0
DJI_0196.JPG,0
DJI_0197.JPG,0
DJI_0198.JPG,1
DJI_0199.JPG,1
DJI_0200.JPG,1
DJI_0201.JPG,1
DJI_0202.JPG,1
DJI_0203.JPG,1
DJI_0204.JPG,1
DJI_0205.JPG,1
DJI_0206.JPG,1
DJI_0207.JPG,0
DJI_0208.JPG,0
DJI_0209.JPG,0
DJI_0210.JPG,0
DJI_0211.JPG,0
DJI_0212.JPG,0
DJI_0213.JPG,0
DJI_0214.JPG,0
DJI_0215.JPG,0
DJI_0216.JPG,1
DJI_0217.JPG,1
DJI_0218.JPG,1
DJI_0219.JPG,1
DJI_0220.JPG,1
DJI_0221.JPG,1
DJI_0222.JPG,1
DJI_0223.JPG,1
DJI_0224.JPG,1
DJI_0225.JPG,1
DJI_0226.JPG,1
DJI_0227.JPG,1
DJI_0228.JPG,1
DJI_0229.JPG,1
DJI_0230.JPG,0
DJI_0231.JPG,0
DJI_0232.JPG,0
DJI_0233.JPG,0
DJI_0234.JPG,0
DJI_0235.JPG,0
DJI_0236.JPG,0
DJI_0237.JPG,0
DJI_0238.JPG,0
DJI_0239.JPG,0
DJI_0240.JPG,0
DJI_0241.JPG,0
DJI_0242.JPG,0
DJI_0243.JPG,0
DJI_0244.JPG,0
DJI_0245.JPG,0
DJI_0246.JPG,0
DJI_0247.JPG,0
DJI_0248.JPG,0
DJI_0249.JPG,1
DJI_0250.JPG,1
DJI_0251.JPG,1
DJI_0252.JPG,1
DJI_0253.JPG,1
DJI_0254.JPG,1
DJI_0255.JPG,1
DJI_0256.JPG,1
DJI_0257.JPG,1
DJI_0258.JPG,1
DJI_0259.JPG,1
DJI_0260.JPG,1
DJI_0261.JPG,1
DJI_0262.JPG,1
DJI_0263.JPG,1
DJI_0264.JPG,1
DJI_0265.JPG,1
DJI_0266.JPG,0
DJI_0267.JPG,0
DJI_0268.JPG,0
DJI_0269.JPG,0
DJI_0270.JPG,0
DJI_0271.JPG,0
DJI_0272.JPG,0
DJI_0273.JPG,0
DJI_0274.JPG,0
DJI_0275.JPG,0
DJI_0276.JPG,0
DJI_0277.JPG,0
DJI_0278.JPG,0
DJI_0279.JPG,0
DJI_0280.JPG,0
DJI_0281.JPG,0
DJI_0282.JPG,0
DJI_0283.JPG,0
DJI_0323.JPG,0
DJI_0324.JPG,0
DJI_0325.JPG,0
DJI_0326.JPG,0
DJI_0327.JPG,0
DJI_0328.JPG,0
DJI_0329.JPG,0
DJI_0330.JPG,0
DJI_0331.JPG,0
DJI_0332.JPG,0
DJI_0333.JPG,0
DJI_0334.JPG,0
DJI_0335.JPG,0
DJI_0336.JPG,0
DJI_0337.JPG,0
DJI_0338.JPG,0
DJI_0339.JPG,0
DJI_0340.JPG,0
DJI_0341.JPG,0
DJI_0342.JPG,0
DJI_0343.JPG,0
DJI_0344.JPG,0
DJI_0345.JPG,0
DJI_0346.JPG,0
DJI_0347.JPG,1
DJI_0348.JPG,1
DJI_0349.JPG,1
DJI_0350.JPG,1
DJI_0351.JPG,1
DJI_0352.JPG,0
DJI_0353.JPG,0
DJI_0354.JPG,0
DJI_0355.JPG,0
DJI_0356.JPG,0
DJI_0357.JPG,0
DJI_0358.JPG,0
DJI_0359.JPG,0
DJI_0360.JPG,0
DJI_0361.JPG,0
DJI_0362.JPG,0
DJI_0363.JPG,0
DJI_0364.JPG,0
DJI_0365.JPG,0
DJI_0366.JPG,0
DJI_0367.JPG,1
DJI_0368.JPG,1
DJI_0369.JPG,0
DJI_0370.JPG,0
DJI_0371.JPG,1
DJI_0372.JPG,1
DJI_0373.JPG,1
DJI_0374.JPG,1
DJI_0375.JPG,1
DJI_0376.JPG,1
DJI_0377.JPG,1
DJI_0378.JPG,1
DJI_0382.JPG,1
DJI_0383.JPG,1
DJI_0384.JPG,1
DJI_0385.JPG,1
DJI_0386.JPG,1
DJI_0387.JPG,1
DJI_0388.JPG,1
DJI_0389.JPG,1
DJI_0390.JPG,1
DJI_0391.JPG,1
DJI_0392.JPG,1
DJI_0393.JPG,1
DJI_0394.JPG,1
DJI_0395.JPG,1
DJI_0396.JPG,1
DJI_0397.JPG,1
DJI_0398.JPG,1
DJI_0399.JPG,1
DJI_0400.JPG,0
DJI_0401.JPG,0
DJI_0402.JPG,0
DJI_0403.JPG,0
DJI_0404.JPG,0
DJI_0405.JPG,0
DJI_0406.JPG,0
DJI_0407.JPG,0
DJI_0408.JPG,0
DJI_0409.JPG,0
DJI_0410.JPG,0
DJI_0411.JPG,0
DJI_0412.JPG,0
DJI_0413.JPG,0
DJI_0414.JPG,0
DJI_0415.JPG,0
DJI_0416.JPG,0
DJI_0417.JPG,1
DJI_0418.JPG,1
DJI_0419.JPG,1
DJI_0420.JPG,1
DJI_0421.JPG,1
DJI_0422.JPG,1
DJI_0423.JPG,1
DJI_0424.JPG,1
DJI_0425.JPG,1
DJI_0426.JPG,1
DJI_0427.JPG,0
DJI_0428.JPG,0
DJI_0429.JPG,0
DJI_0430.JPG,0
DJI_0431.JPG,0
DJI_0432.JPG,0
DJI_0433.JPG,0
DJI_0434.JPG,0
DJI_0435.JPG,0
DJI_0436.JPG,0
DJI_0437.JPG,0
DJI_0438.JPG,0
DJI_0439.JPG,0
DJI_0440.JPG,0
DJI_0441.JPG,0
DJI_0442.JPG,0
DJI_0443.JPG,0
DJI_0444.JPG,0
DJI_0445.JPG,1
DJI_0446.JPG,1
DJI_0447.JPG,1
DJI_0448.JPG,1
DJI_0449.JPG,1
DJI_0450.JPG,1
DJI_0451.JPG,1
DJI_0452.JPG,1
DJI_0453.JPG,1
DJI_0578.JPG,0
DJI_0579.JPG,0
DJI_0580.JPG,0
DJI_0581.JPG,0
DJI_0582.JPG,0
DJI_0583.JPG,0
DJI_0584.JPG,0
DJI_0585.JPG,0
DJI_0586.JPG,0
DJI_0587.JPG,0
DJI_0588.JPG,0
DJI_0589.JPG,0
DJI_0590.JPG,0
DJI_0591.JPG,0
DJI_0592.JPG,0
DJI_0593.JPG,0
DJI_0594.JPG,0
DJI_0595.JPG,0
DJI_0596.JPG,0
DJI_0597.JPG,0
DJI_0598.JPG,1
DJI_0599.JPG,1
DJI_0600.JPG,1
DJI_0601.JPG,1
DJI_0602.JPG,1
DJI_0603.JPG,1
DJI_0604.JPG,1
DJI_0605.JPG,1
DJI_0606.JPG,1
DJI_0607.JPG,1
DJI_0608.JPG,1
DJI_0609.JPG,1
DJI_0610.JPG,1
DJI_0611.JPG,0
DJI_0612.JPG,0
DJI_0613.JPG,0
DJI_0614.JPG,0
DJI_0615.JPG,0
DJI_0616.JPG,0
DJI_0617.JPG,0
DJI_0618.JPG,0
DJI_0619.JPG,0
DJI_0620.JPG,0
DJI_0621.JPG,0
DJI_0622.JPG,0
DJI_0623.JPG,0
DJI_0624.JPG,0
DJI_0625.JPG,0
DJI_0626.JPG,0
DJI_0627.JPG,0
DJI_0628.JPG,0
DJI_0629.JPG,0
DJI_0630.JPG,0
DJI_0631.JPG,0
DJI_0632.JPG,0
DJI_0633.JPG,0
DJI_0680.JPG,1
DJI_0681.JPG,1
DJI_0682.JPG,1
DJI_0683.JPG,1
DJI_0684.JPG,1
DJI_0685.JPG,1
DJI_0686.JPG,0
DJI_0687.JPG,0
DJI_0688.JPG,0
DJI_0689.JPG,0
DJI_0690.JPG,0
DJI_0691.JPG,0
DJI_0692.JPG,0
DJI_0693.JPG,0
DJI_0694.JPG,0
DJI_0695.JPG,0
DJI_0696.JPG,1
DJI_0697.JPG,1
DJI_0698.JPG,1
DJI_0699.JPG,1
DJI_0700.JPG,1
DJI_0701.JPG,1
DJI_0702.JPG,1
DJI_0703.JPG,1
DJI_0704.JPG,1
DJI_0705.JPG,1
DJI_0706.JPG,1
DJI_0707.JPG,1
DJI_0708.JPG,1
DJI_0709.JPG,1
DJI_0710.JPG,0
DJI_0711.JPG,0
DJI_0712.JPG,0
DJI_0713.JPG,0
DJI_0719.JPG,0
DJI_0720.JPG,1
DJI_0721.JPG,1
DJI_0722.JPG,1
DJI_0723.JPG,1
DJI_0724.JPG,1
DJI_0725.JPG,1
DJI_0726.JPG,1
DJI_0727.JPG,1
DJI_0728.JPG,1
DJI_0729.JPG,0
DJI_0730.JPG,0
DJI_0731.JPG,0
DJI_0732.JPG,0
DJI_0733.JPG,0
DJI_0734.JPG,0
DJI_0735.JPG,0
DJI_0736.JPG,0
DJI_0737.JPG,0
DJI_0738.JPG,0
DJI_0739.JPG,0
DJI_0740.JPG,0
DJI_0741.JPG,0
DJI_0742.JPG,0
DJI_0743.JPG,0
DJI_0744.JPG,0
DJI_0745.JPG,1
DJI_0746.JPG,1
DJI_0747.JPG,1
DJI_0748.JPG,1
DJI_0749.JPG,1
DJI_0750.JPG,1
DJI_0751.JPG,1
DJI_0752.JPG,1
DJI_0753.JPG,1
DJI_0754.JPG,1
DJI_0755.JPG,1
DJI_0756.JPG,1
DJI_0757.JPG,1
DJI_0758.JPG,1
DJI_0759.JPG,0
DJI_0760.JPG,0
DJI_0761.JPG,0
DJI_0762.JPG,0
DJI_0763.JPG,0
DJI_0764.JPG,0
DJI_0765.JPG,0
DJI_0766.JPG,0
DJI_0767.JPG,0
DJI_0768.JPG,0
DJI_0769.JPG,0
DJI_0770.JPG,0
DJI_0771.JPG,0
DJI_0772.JPG,0
DJI_0773.JPG,0
DJI_0774.JPG,1
DJI_0775.JPG,1
DJI_0776.JPG,1
DJI_0777.JPG,1
DJI_0778.JPG,0
DJI_0779.JPG,0
DJI_0780.JPG,1
DJI_0781.JPG,1
DJI_0782.JPG,0
DJI_0783.JPG,0
DJI_0784.JPG,1
DJI_0785.JPG,1
DJI_0786.JPG,1
DJI_0787.JPG,1
DJI_0788.JPG,1
DJI_0789.JPG,1
DJI_0959.JPG,0
DJI_0960.JPG,0
DJI_0961.JPG,0
DJI_0962.JPG,0
DJI_0963.JPG,0
DJI_0964.JPG,0
DJI_0965.JPG,0
DJI_0966.JPG,0
DJI_0967.JPG,0
DJI_0968.JPG,0
DJI_0969.JPG,0
DJI_0970.JPG,1
DJI_0971.JPG,1
DJI_0972.JPG,1
DJI_0973.JPG,1
DJI_0974.JPG,1
DJI_0975.JPG,1
DJI_0976.JPG,1
DJI_0977.JPG,1
DJI_0978.JPG,1
DJI_0979.JPG,1
DJI_0980.JPG,1
DJI_0981.JPG,1
DJI_0982.JPG,1
DJI_0983.JPG,1
DJI_0984.JPG,1
DJI_0985.JPG,1
DJI_0986.JPG,0
DJI_0987.JPG,0
DJI_0988.JPG,1
DJI_0989.JPG,1
DJI_0990.JPG,1
DJI_0991.JPG,1
DJI_0992.JPG,1
DJI_0993.JPG,1
DJI_0994.JPG,1
DJI_0995.JPG,1
DJI_0996.JPG,1
DJI_0997.JPG,1
